Date,Close,High,Low,Open,Volume,MA50,MA200,MACD,MACD_signal,MACD_hist,RSI,BB_low,BB_high,DC_high,DC_low,S_MA_buy,S_MACD_buy,S_RSI_buy,S_BB_buy,S_DC_buy,Vol20,S_Vol_buy,S_RSI_sell,S_BB_sell,S_DC_sell,S_Vol_sell,Score_buy,Score_sell,Signal
2024-04-11,173.9892120361328,174.4067040844594,167.1505236254001,167.3294357885208,91070300,176.13680572509764,181.3939794921875,-1.8226573170026652,-2.372382718034962,0.5497254010322967,54.36785504177984,165.05791692837778,175.9774361600011,177.59742736816406,166.7727813720703,0,1,0,0,0,62670445.0,0,0,0,0,0,1,0,1
2024-04-12,175.49014282226562,177.2892746522008,173.16419388744958,173.21388159504414,101593300,175.985419921875,181.3404515075684,-1.2267377425426955,-2.143253722936509,0.9165159803938132,56.83196149463989,164.84495341325857,176.5432683274641,177.59742736816406,166.7727813720703,0,1,0,0,0,64104435.0,1,0,0,0,1,2,1,1
2024-04-15,171.6533203125,175.56967037066977,171.46445848220424,174.30729011068368,73531800,175.70845520019532,181.26184829711917,-1.0519405810805154,-1.92499109456531,0.8730505134847948,49.476892888467525,164.84623763620988,176.54894211232528,177.59742736816406,166.7727813720703,0,1,0,0,0,61697790.0,0,0,0,0,0,1,0,1
2024-04-16,168.36317443847656,172.7168698915991,167.25983743883052,170.71894188345593,73711200,175.38574096679687,181.16511123657227,-1.1654650903290644,-1.7730858937180611,0.6076208033889967,44.19493744171368,164.62028771716615,176.34349707287294,177.59742736816406,166.7727813720703,0,1,0,0,0,61603140.0,0,0,0,0,0,1,0,1
2024-04-17,166.991455078125,169.6255404157564,166.991455078125,168.5917904626445,50901200,174.99925842285157,181.039832611084,-1.3505520469441024,-1.6885791243632695,0.3380270774191671,42.17347133999406,164.4211877605623,175.73944761541424,177.59742736816406,166.7727813720703,0,1,0,0,0,61387440.0,0,0,0,0,0,1,0,1
2024-04-18,166.0372314453125,167.62763251332663,165.55018268321453,167.02129381245496,43122900,174.5615267944336,180.91725799560547,-1.5562926925284728,-1.6621218379963103,0.1058291454678375,40.77623259249816,164.74234025307695,174.26227553061443,175.49014282226562,166.0372314453125,0,1,0,0,0,60872430.0,0,0,0,1,0,1,1,0
2024-04-19,164.00949096679688,165.40108058085156,163.09501562510533,165.21223390744998,67772100,174.0810562133789,180.79013885498048,-1.8615070519701649,-1.7019988807910813,-0.1595081711790833,37.90250209268982,163.88007928019385,174.49136084431788,175.49014282226562,164.00949096679688,0,0,0,0,0,58951970.0,0,0,0,1,0,0,1,-1
2024-04-22,164.84442138671875,166.25589498596477,163.7808527253039,164.52635030592455,48116400,173.63892578125,180.6648181152344,-2.012817219721626,-1.76416254857719,-0.2486546711444357,39.78429283441759,163.32844595694402,174.40285744881768,175.49014282226562,164.00949096679688,0,0,0,0,0,57802460.0,0,0,0,0,0,0,0,0
2024-04-23,165.89805603027344,166.04716464714997,163.9299466584378,164.35737315952596,49537800,173.20256072998046,180.5503594970703,-2.0243763571382374,-1.8162053102894,-0.2081710468488375,42.16608708939553,163.00506333623932,174.33360853876067,175.49014282226562,164.00949096679688,0,0,0,0,0,57564935.0,0,0,0,0,0,0,0,0
2024-04-24,168.00535583496094,168.2836737462142,165.21222704669103,165.540232667877,48251800,172.84213745117188,180.4566847229004,-1.8422591572230544,-1.8214160796761307,-0.0208430775469237,46.70644522157061,162.96341511007756,174.30667003396542,175.49014282226562,164.00949096679688,0,0,0,0,0,57108105.0,0,0,0,0,0,0,0,0
2024-04-25,168.87013244628906,169.58581142644354,167.14057238305094,168.51229295621184,50558300,172.54095642089842,180.3699575042725,-1.6095953061610544,-1.7790519249731156,0.1694566188120612,48.49347613752363,163.04097122394862,173.88916641032873,175.49014282226562,164.00949096679688,0,1,0,0,0,56622355.0,0,0,0,0,0,1,0,1
2024-04-26,168.28366088867188,170.31140768247312,168.16437095925713,168.86018085141623,44838400,172.24573913574218,180.2719317626953,-1.4557499025900995,-1.7143915204965126,0.258641617906413,47.33426976221958,163.00957304822518,173.70387299669667,175.49014282226562,164.00949096679688,0,1,0,0,0,55580640.0,0,0,0,0,0,1,0,1
2024-04-29,172.4584503173828,174.97326108846298,172.06085765153782,172.3292258757486,68169400,172.03978271484374,180.190968170166,-0.9855943766747828,-1.5686320917321668,0.583037715057384,55.490706130246025,162.89422711614537,174.16413622613976,175.49014282226562,164.00949096679688,0,1,0,0,0,56677085.0,0,0,0,0,0,1,0,1
2024-04-30,169.3074951171875,173.93952434742974,168.97947431756717,172.2894858404387,65934800,171.80162170410156,180.093507232666,-0.8573653124925613,-1.426378735884246,0.5690134233916846,49.28641829919757,162.96824180771685,174.23822944472457,175.49014282226562,164.00949096679688,0,1,0,0,0,57507350.0,0,0,0,0,0,1,0,1
2024-05-01,168.28366088867188,171.67319360904702,168.0947990703537,168.56197877866052,50383100,171.5578936767578,179.97459060668945,-0.8288037868468905,-1.306863746076775,0.4780599592298844,47.43073589974704,162.9491562868246,174.2225249265543,175.49014282226562,164.00949096679688,0,1,0,0,0,57641920.0,0,0,0,0,0,1,0,1
2024-05-02,171.9912872314453,172.37894542666191,169.8641344122997,171.47440458209337,94214900,171.37320892333983,179.87549926757814,-0.5012164013836298,-1.1457342771381458,0.644517875754516,54.161411021782605,162.9817257297649,174.6084277736531,175.49014282226562,164.00949096679688,0,1,0,0,0,59667445.0,1,0,0,0,1,2,1,1
2024-05-03,182.27914428710932,185.8774079729792,181.56346535319665,185.529503014176,163224100,171.35352752685546,179.8210651397705,0.5818360036492152,-0.8002202209806736,1.3820562246298889,66.84599810590635,161.2185748783995,177.74329493361225,182.27914428710932,164.00949096679688,0,1,0,0,1,65725890.0,1,0,1,0,1,3,2,1
2024-05-06,180.61917114257807,183.09421354898845,179.33690673477625,181.2553285088154,78569700,171.33742462158204,179.7680834197998,1.291331215394422,-0.3819099337056544,1.6732411491000765,63.7792013544687,160.62641928365142,179.65348946879,182.27914428710932,164.00949096679688,0,1,0,0,0,67783100.0,0,0,1,0,0,1,1,0
2024-05-07,181.30502319335932,183.79001537072008,180.23151991986552,182.34872294128857,77305800,171.3620751953125,179.7244221496582,1.8871993515489291,0.0719119233452623,1.815287428203667,64.50381306439728,160.1239320999815,181.42133462365132,182.27914428710932,164.00949096679688,0,1,0,0,0,69525830.0,0,0,0,0,0,1,0,1
2024-05-08,181.6429748535156,181.97099560703435,180.3607105291073,181.7523151046885,45057100,171.36426177978515,179.6784407043457,2.359500167847102,0.5294295722456303,1.830070595601472,64.8766781641907,160.0437102658392,182.98857580593813,182.27914428710932,164.00949096679688,0,1,0,0,0,69293220.0,0,0,0,0,0,1,0,1
2024-05-09,183.46202087402344,183.55147695770705,181.0167817496789,181.4640773352864,48983000,171.42688415527343,179.6372476196289,2.8477566133879293,0.99309498047409,1.8546616329138392,66.89257902007262,159.41850836349002,184.5610585920764,183.46202087402344,164.00949096679688,0,1,0,0,1,67188855.0,0,0,0,0,0,2,0,1
2024-05-10,182.19790649414065,184.22840362497325,181.2821909106075,184.0392856436793,50759500,171.47754364013673,179.58537757873535,3.0969996146228027,1.4138759073038327,1.68312370731897,64.13762820088257,159.05951415562978,185.5908291671241,183.46202087402344,164.00949096679688,0,1,0,0,0,64647165.0,0,0,0,0,0,1,0,1
2024-05-13,185.41287231445312,186.22906253508128,183.76059590764,184.57678612826817,72044800,171.6141714477539,179.5559189605713,3.5134465372719887,1.833790033297464,1.6796565039745246,67.7728617965028,158.5822199366962,187.44407858625303,185.41287231445312,164.00949096679688,0,1,0,0,1,64572815.0,0,0,0,0,0,2,0,1
2024-05-14,186.5575256347656,187.4234862033045,185.42283282321628,186.637155065652,52393600,171.86434509277345,179.5192628479004,3.890994715471948,2.245230969732361,1.6457637457395866,68.97855719425893,158.51809645235528,189.32763719022284,186.5575256347656,164.00949096679688,0,1,0,0,1,63506935.0,0,0,0,0,0,2,0,1
2024-05-15,188.8368682861328,189.76253191302305,186.49780129168897,187.03529613574696,70400000,172.25910736083983,179.49093429565428,4.324280653880464,2.661040906561982,1.6632397473184826,71.28255463973086,158.66242139153147,191.36785357184743,188.8368682861328,164.00949096679688,0,1,0,0,1,64481875.0,0,1,0,0,0,2,1,1
2024-05-16,188.956298828125,190.21044329921963,188.77714401097435,189.5833710636724,52845200,172.67613861083984,179.46736122131347,4.623997365055942,3.053632198260774,1.570365166795168,71.40240517511198,159.2818395757824,193.04034212587777,188.956298828125,164.00949096679688,0,1,0,0,1,64967990.0,0,1,0,0,0,2,1,1
2024-05-17,188.98617553710932,189.9218023921439,188.2993849653176,188.62785068172937,41282900,173.09615234375,179.45893730163573,4.808506350710047,3.4046070287506285,1.403899321959419,71.4345223770215,160.6160256102328,194.20382454845856,188.98617553710932,164.84442138671875,0,1,0,0,1,63643530.0,0,1,0,0,0,2,1,1
2024-05-20,190.15072631835932,191.02663488992152,188.1301769262196,188.44869465688268,44361300,173.5050653076172,179.4633162689209,4.991165517453737,3.7219187264912494,1.269246790962487,72.7205609263633,162.0464040672395,195.304076584616,190.15072631835932,165.89805603027344,0,1,0,0,1,63455775.0,0,1,0,0,0,2,1,1
2024-05-21,191.4546356201172,191.83285642957057,190.0312842327525,190.2004910768324,42309400,173.89989868164062,179.51965980529786,5.181410728946389,4.013817126982278,1.1675936019641109,74.1251950578279,163.52145012692898,196.38468848391085,191.4546356201172,168.00535583496094,0,1,0,0,1,63094355.0,0,1,0,0,0,2,1,1
2024-05-22,190.0113677978516,191.9224436975809,189.38431073139583,191.3750008715001,34648500,174.25632507324218,179.58433128356933,5.156283353508371,4.2423103722874975,0.9139729812208736,69.8386457893037,165.02714871827018,197.07959108885876,191.4546356201172,168.28366088867188,0,1,0,0,0,62414190.0,0,0,0,0,0,1,0,1
2024-05-23,186.0100860595703,190.1109027670272,185.76124979940408,190.09099161364105,51005900,174.57447326660156,179.6242935180664,4.758645033476,4.345577304525198,0.4130677289508018,59.55601004823606,166.773342202619,197.047392965838,191.4546356201172,168.28366088867188,0,1,0,0,0,62436570.0,0,0,0,0,0,1,0,1
2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36294600,174.91715728759766,179.68765380859375,4.639017905131141,4.404265424646387,0.2347524804847536,63.96242450248285,168.88020352734637,197.02173128710675,191.4546356201172,168.28366088867188,0,1,0,0,0,62009380.0,0,0,0,0,0,1,0,1
2024-05-28,189.1056060791016,192.1015891258543,188.219749617586,190.61851957640835,52280100,175.2675946044922,179.75215293884278,4.4932202770336005,4.42205639512383,0.0711638819097704,63.97605273112889,170.33816061194176,197.22848977868324,191.4546356201172,168.28366088867188,0,1,0,0,0,61214915.0,0,0,0,0,0,1,0,1
2024-05-29,189.4042205810547,191.35510374397245,188.6278525845266,188.7273931739324,53068000,175.60213653564452,179.81784774780274,4.35160767651999,4.407966651403062,-0.0563589748830724,64.41108998259068,172.90781515084456,196.66850778616717,191.4546356201172,168.28366088867188,0,0,0,0,0,60571575.0,0,0,0,0,0,0,0,0
2024-05-30,190.39956665039065,191.2854232244703,189.7426503955058,189.8720349370489,49947900,175.90966888427735,179.88024070739746,4.270467488753866,4.380466818873224,-0.1099993301193578,65.88974874318504,176.5094289849847,195.27848452819887,191.4546356201172,171.9912872314453,0,0,0,0,0,60549815.0,0,0,0,0,0,0,0,0
2024-05-31,191.35508728027344,191.67360498875823,189.02598349107927,190.54886021384164,75158300,176.18482208251953,179.9573752593994,4.234453688315142,4.351264192761607,-0.1168105044464651,67.29457841330887,179.67690220460054,194.04739131346588,191.4546356201172,180.61917114257807,0,0,0,0,0,59596985.0,0,0,0,0,0,0,0,0
2024-06-03,193.12680053710932,194.0823384761381,191.62383496596823,192.0020557606219,50080500,176.64053314208985,180.04773056030274,4.299315116570114,4.340874377523309,-0.0415592609531954,69.77984769287136,180.0492989221162,194.7597602209502,193.12680053710932,180.61917114257807,0,0,0,0,1,53939805.0,0,0,0,0,0,1,0,1
2024-06-04,193.44532775878903,194.41081372828987,192.13146492648488,193.73397115741048,47471400,177.08452392578124,180.15241821289064,4.326547009763488,4.338008903971345,-0.0114618942078577,70.2180201424305,180.93638273151,195.1552920731775,193.44532775878903,181.30502319335932,0,0,0,0,1,52384890.0,0,1,0,0,0,1,1,0
2024-06-05,194.958236694336,195.9834409155792,193.9628916105844,194.49042328995185,54156800,177.58720123291016,180.26224143981932,4.419265051884395,4.354260133553956,0.0650049183304393,72.27429839013053,181.71787892627728,195.7391172285079,194.958236694336,181.6429748535156,0,1,0,0,1,51227440.0,0,1,0,0,0,2,1,1
2024-06-06,193.57470703125,195.58530834672567,193.2661524862918,194.77908126144504,41181800,178.08487091064453,180.35845504760744,4.331178359033402,4.3496437786498445,-0.0184654196164428,67.6727647039572,182.81498953121115,195.83517984134747,194.958236694336,182.19790649414065,0,0,0,0,0,51033675.0,0,0,0,0,0,0,0,0
2024-06-07,195.97349548339844,196.02326577578603,193.23629646745044,193.7439169991778,53103900,178.5589486694336,180.4597721862793,4.404162754161632,4.360547573752203,0.0436151804094295,71.10749100987064,183.40992919661025,196.49138763688583,195.97349548339844,182.19790649414065,0,1,0,0,1,51239720.0,0,1,0,0,0,2,1,1
2024-06-10,192.22103881835932,196.3815891899795,191.25555286655265,195.98344204153503,97262100,178.99435791015625,180.52304382324215,4.111813098955111,4.310800678792784,-0.1989875798376736,60.31214080307191,184.90326568432903,196.00036438158892,195.97349548339844,185.41287231445312,0,0,0,0,0,53564850.0,1,0,0,0,1,1,1,0
2024-06-11,206.1857147216797,206.1956778920413,192.7286609927464,192.7485569579501,172373300,179.73788665771485,180.6796354675293,4.949897195010294,4.438619982036286,0.511277212974008,75.32532215116389,183.06999272454348,199.91092158209716,206.1857147216797,186.0100860595703,0,1,0,0,1,58581275.0,1,1,1,0,1,3,3,0
2024-06-12,212.07818603515625,219.17498621319092,205.9368934525013,206.40470686074585,198134300,180.62292205810547,180.8546351623535,6.020161395615617,4.754928264752152,1.2652331308634643,78.94465638058333,180.75419091164056,204.7787894350391,212.07818603515625,186.0100860595703,0,1,0,0,1,65868310.0,1,1,1,0,1,3,3,0
2024-06-13,213.24273681640625,215.7410475161272,210.6150263953465,213.74040935969603,97862700,181.5151455688477,181.02762535095212,6.882980288661173,5.180538669533957,1.7024416191272165,79.58208879920127,179.18456015039482,208.7890070493122,213.24273681640625,186.0100860595703,1,1,0,0,1,67241445.0,0,1,1,0,0,3,2,1
2024-06-14,211.5008850097656,214.16840257809503,210.31642191496232,212.8545549484321,70122700,182.38903198242187,181.1724249267578,7.341588333809199,5.612748602389006,1.7288397314201926,75.88170842049992,178.67288066026396,211.55514515760711,213.24273681640625,186.0100860595703,0,1,0,0,0,68105320.0,0,1,0,0,0,1,1,0
2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300,183.33102081298827,181.3205284881592,7.94912655384573,6.080024192680351,1.8691023611653792,78.45823837066123,178.0053168265185,214.89023371059088,215.6614227294922,186.0100860595703,0,1,0,0,1,70727590.0,0,1,1,0,0,2,2,0
2024-06-18,213.29248046875,217.6122894552709,212.008492058615,216.5771221156608,79943300,184.2480947875977,181.4556967926025,8.145554248984979,6.493130203941277,1.652424045043702,73.63475072935532,178.01948273736744,217.19024321478105,215.6614227294922,186.0100860595703,0,1,0,0,0,72506690.0,0,1,0,0,0,1,1,0
2024-06-20,208.7039337158203,213.242719704114,207.87781072548336,212.93414999431732,86172500,185.0491445922852,181.56004051208492,7.840585844669647,6.762621332086951,1.077964512582696,65.26507165992258,178.52529811461025,218.4093576471085,215.6614227294922,186.0100860595703,0,1,0,0,0,74699845.0,0,0,0,0,0,1,0,1
2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,246421400,185.84417236328125,181.6522957611084,7.338414788271194,6.877780023323799,0.4606347649473949,61.6785059918867,179.45261230960892,219.13332366451212,215.6614227294922,186.0100860595703,0,1,0,0,0,85288490.0,1,0,0,0,1,2,1,1
2024-06-24,207.171127319336,211.70989851928564,205.6283393856244,206.7530842022628,80727000,186.50781066894533,181.78144454956052,6.912956404984129,6.884815299655866,0.0281411053282631,62.34000494046444,181.2123705373788,219.48966956271883,215.6614227294922,189.0956573486328,0,1,0,0,0,86774545.0,0,0,0,0,0,1,0,1
2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,56713900,187.15994384765625,181.94174240112304,6.574682909979742,6.822788821720642,-0.2481059117408994,63.31574404964738,182.61043096747647,219.9917235735392,215.6614227294922,189.1056060791016,0,0,0,0,0,87795510.0,0,0,0,0,0,0,0,0
2024-06-26,212.25733947753903,213.8598456726642,209.65948819693887,210.51548557795783,66213200,187.97202423095703,182.1197695159912,6.566623403957607,6.771555738168035,-0.2049323342104285,67.40362830803392,184.06730008602085,220.85002779483847,215.6614227294922,189.4042205810547,0,0,0,0,0,88492165.0,0,0,0,0,0,0,0,0
2024-06-27,213.1033935546875,214.7357589232,211.36153961685807,213.69064352295013,49772700,188.86682861328129,182.296177444458,6.552967154351421,6.727838021404713,-0.1748708670532917,68.18014433491932,185.72145442071107,221.5657907575116,215.6614227294922,190.39956665039065,0,0,0,0,0,88327400.0,0,0,0,0,0,0,0,0
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700,189.71979095458985,182.47043495178224,6.1912738871980935,6.620525194563389,-0.4292513073652957,61.69967996897677,187.5876437706768,221.62360195686227,215.6614227294922,191.35508728027344,0,0,0,0,0,89957140.0,0,0,0,0,0,0,0,0
